03/01/2020;9;1004;1108;3005;814;729;8308;751;850;2848;184;285;3254;367;327;1449;63;47;269;5;6;68;3;1;3;0;1;23;1;0;8
03/01/2020;18;980;1199;3005;829;725;8308;715;829;2650;169;286;3119;380;297;1534;58;35;302;6;2;83;2;2;4;1;2;19;1;1;4
03/01/2020;16;1010;1136;3003;840;708;8200;741;857;2765;204;244;3142;386;340;1514;55;49;302;8;8;68;0;1;6;0;1;24;0;0;4
03/01/2020;14;1011;1082;2939;818;725;8273;734;867;2722;191;265;3258;389;297;1533;75;43;294;4;4;56;5;2;4;1;0;20;0;0;8
03/01/2020;18;1034;1143;2936;784;770;8222;730;803;2734;202;259;3210;347;350;1430;58;44;318;5;6;73;2;0;8;1;0;22;2;0;3
03/01/2020;15;969;1142;3005;810;691;8232;752;842;2890;199;280;3261;422;300;1509;60;42;293;3;3;66;1;0;3;1;1;39;1;0;5
03/01/2020;5;1012;1141;3064;776;774;8180;728;808;2703;190;277;3212;389;339;1457;52;48;304;3;3;54;0;0;11;0;1;31;0;0;4
03/01/2020;11;1021;1117;2950;859;759;8092;750;856;2714;212;274;3098;394;302;1538;64;50;272;5;8;67;1;0;4;1;0;23;0;0;3
03/01/2020;11;992;1214;3072;771;742;8300;725;849;2834;182;275;3150;397;292;1522;47;52;282;5;5;61;1;0;2;0;0;18;2;0;4
03/01/2020;8;976;1246;3070;818;761;8293;719;796;2802;186;264;3155;389;289;1527;72;34;299;3;7;62;1;3;2;2;0;27;2;1;7
03/01/2020;13;990;1145;2994;746;756;8190;735;868;2782;199;310;3164;382;324;1454;56;53;327;3;6;76;0;1;7;3;2;23;2;0;5
03/01/2020;6;959;1186;3118;787;751;8238;727;847;2819;189;290;3237;407;307;1485;51;52;298;3;8;63;1;0;7;0;2;37;2;0;6
03/01/2020;9;1003;1108;2996;797;733;8346;758;839;2836;182;281;3203;381;308;1503;58;33;282;3;2;71;1;2;6;0;1;21;1;1;3
03/01/2020;9;1008;1112;3017;833;769;8316;713;801;2697;217;282;3201;398;316;1526;71;39;273;5;8;77;1;2;6;0;1;31;0;0;7
03/01/2020;13;985;1137;3010;811;761;8286;754;822;2801;189;250;3134;346;338;1514;56;44;294;6;4;74;0;0;6;1;0;20;0;0;6
03/01/2020;13;1026;1126;2990;881;735;8254;759;794;2656;184;288;3277;382;322;1434;53;42;300;10;10;46;0;1;2;1;0;22;1;0;5
03/01/2020;7;1033;1149;3114;812;728;8186;752;830;2781;181;302;3223;387;287;1463;63;39;297;8;2;61;0;2;11;2;2;27;0;0;4
03/01/2020;13;983;1131;3103;844;752;8131;755;861;2616;213;265;3248;407;321;1574;39;56;315;3;9;60;4;1;8;0;2;17;0;0;6
03/01/2020;7;1003;1152;2992;789;726;8083;739;843;2801;180;241;3161;385;308;1484;60;43;288;6;10;79;0;1;4;0;1;24;0;0;3
03/01/2020;10;1021;1097;3025;819;708;8233;698;810;2792;200;315;3159;354;328;1551;69;60;281;7;6;58;1;0;5;1;0;26;2;0;3
03/01/2020;18;996;1171;3115;777;749;8087;704;897;2668;197;294;3192;385;320;1561;65;34;265;7;6;68;3;0;3;1;3;29;1;0;4
03/01/2020;15;1007;1133;3001;841;732;8290;707;826;2760;183;296;3186;385;324;1557;72;56;341;7;6;66;0;0;12;0;0;18;0;0;5
04/01/2020;11;1019;1174;3028;831;717;8193;697;820;2742;178;280;3187;397;336;1477;62;53;280;3;7;76;2;0;5;0;0;22;1;0;2
04/01/2020;9;1029;1122;2965;783;736;8196;739;819;2726;183;271;3193;340;331;1496;56;40;266;7;3;61;0;1;10;1;1;24;0;0;3
04/01/2020;7;995;1191;2959;806;725;8255;741;811;2725;192;283;3096;391;326;1455;69;51;321;1;4;75;3;0;6;1;1;16;1;0;3
04/01/2020;9;1009;1068;3026;778;727;8249;764;843;2827;186;273;3193;377;321;1620;69;41;282;14;4;65;1;1;10;2;2;19;0;0;2
04/01/2020;16;975;1149;3030;810;737;8097;703;850;2788;210;254;3229;426;317;1540;69;40;303;12;5;61;0;1;5;1;1;26;1;2;2
04/01/2020;14;979;1170;2958;814;746;8215;719;809;2671;204;298;3118;397;325;1514;68;48;335;4;7;66;2;0;2;1;0;22;1;1;5
04/01/2020;16;972;1114;2981;791;764;8216;686;905;2681;166;299;3214;375;315;1518;59;59;316;5;6;74;4;0;7;2;1;23;0;1;6
04/01/2020;16;1012;1172;3076;840;685;8165;731;831;2647;205;292;3225;377;339;1559;68;57;324;6;2;59;0;0;5;1;1;28;0;0;3
04/01/2020;9;1025;1070;3025;821;701;8189;756;823;2854;223;295;3239;357;323;1547;55;44;299;4;4;57;2;4;4;1;0;25;0;0;2
04/01/2020;11;997;1153;3079;832;753;8302;768;860;2747;188;285;3156;406;315;1530;70;57;297;5;10;61;2;0;7;2;0;17;1;1;5
04/01/2020;7;1033;1178;3024;787;737;8226;766;888;2757;177;297;3236;412;324;1480;59;49;323;8;7;71;4;1;5;0;0;21;3;1;2
04/01/2020;10;1001;1183;3041;788;740;8168;716;849;2728;173;278;3178;387;303;1537;60;52;330;7;3;59;1;1;5;1;1;20;1;1;7
04/01/2020;16;1002;1202;2994;791;724;8311;770;796;2642;184;281;3166;391;330;1493;74;45;278;3;1;60;3;1;3;0;2;19;0;1;3
04/01/2020;10;1041;1210;3027;836;736;8190;753;850;2800;188;266;3178;392;299;1445;51;59;307;6;6;71;2;0;8;1;0;31;0;1;6
04/01/2020;7;956;1179;3087;848;736;8444;752;883;2708;195;291;3250;377;304;1540;54;51;295;7;6;67;0;1;7;2;0;19;2;0;4
04/01/2020;15;979;1132;3009;808;734;8154;733;828;2767;179;297;3146;345;313;1475;54;56;284;5;3;61;2;1;7;2;0;25;0;0;4
04/01/2020;16;976;1119;3084;832;769;8040;707;796;2753;204;298;3179;396;317;1556;56;44;297;5;4;69;0;0;6;0;0;15;1;1;9
04/01/2020;10;996;1144;3064;848;749;8300;725;822;2739;184;259;3224;433;311;1555;58;58;306;3;6;75;0;0;6;2;0;26;1;0;7
04/01/2020;8;965;1178;2983;805;755;8135;726;814;2793;201;282;3171;430;335;1480;54;59;285;6;4;69;1;1;8;1;0;18;2;0;5
04/01/2020;14;1058;1167;3054;803;754;8276;772;844;2811;202;275;3123;396;332;1516;65;67;287;8;2;79;1;0;5;2;2;19;1;0;2
04/01/2020;8;973;1101;3073;837;670;8338;773;840;2670;201;265;3218;390;351;1519;50;56;285;6;5;59;1;0;3;1;3;17;0;0;5
04/01/2020;9;1046;1104;2997;785;718;8247;752;818;2769;199;280;3173;405;311;1530;57;47;290;8;6;57;1;1;1;2;2;24;0;0;1
04/01/2020;16;1004;1150;3082;767;758;8292;751;822;2728;188;299;3212;372;300;1628;48;63;313;8;7;62;1;1;6;1;0;25;1;2;1
04/01/2020;11;996;1139;3075;808;718;8204;771;855;2846;170;278;3126;365;312;1559;69;45;312;2;3;66;0;0;8;3;1;16;1;1;3
05/01/2020;11;1005;1144;3123;837;811;8221;775;851;2778;174;286;3231;382;326;1526;58;55;282;7;6;70;0;0;12;1;1;22;2;1;6
05/01/2020;9;1002;1221;3006;803;732;8244;709;811;2776;187;280;3298;397;287;1538;67;48;330;7;7;59;2;0;7;1;4;28;1;0;5
05/01/2020;8;955;1165;3067;840;767;8275;680;825;2755;207;250;3134;407;313;1523;55;58;324;6;6;65;0;1;9;0;3;28;1;1;6
05/01/2020;13;936;1214;3031;790;782;8073;767;815;2761;184;279;3244;386;316;1504;65;49;275;6;5;59;2;0;5;3;0;30;2;1;8
05/01/2020;10;953;1153;3033;788;756;8259;744;810;2763;221;284;3197;406;312;1515;56;52;311;4;3;66;1;1;5;1;1;17;1;1;5
05/01/2020;11;1045;1128;2951;782;763;8144;727;821;2752;175;296;3061;404;328;1521;60;55;330;9;7;60;2;0;4;0;0;21;1;0;4
05/01/2020;14;992;1190;2961;844;737;8283;760;871;2670;215;253;3208;389;296;1470;50;52;314;2;4;66;0;0;3;1;2;27;1;1;5
05/01/2020;8;1016;1164;3006;804;739;8330;694;811;2783;215;293;3074;405;335;1456;71;52;302;3;7;62;0;1;8;0;1;14;0;0;7
05/01/2020;16;980;1140;3057;812;722;8235;741;850;2729;186;285;3161;351;330;1547;64;62;298;6;5;59;1;1;6;0;2;18;1;1;3
05/01/2020;13;996;1141;3059;783;725;8146;764;908;2739;187;291;3208;416;324;1494;61;39;296;4;6;55;0;1;3;1;1;28;1;1;4
05/01/2020;11;998;1182;3112;782;703;8212;682;832;2732;196;310;3198;361;319;1503;47;51;265;9;4;77;1;3;4;1;3;25;0;0;5
05/01/2020;12;950;1129;3011;804;731;8303;729;841;2842;172;258;3145;385;343;1521;56;63;302;3;2;50;0;1;5;1;2;20;0;1;5
05/01/2020;13;1037;1115;3081;766;718;8149;742;875;2768;186;283;3272;365;295;1539;43;54;319;10;3;66;0;1;3;2;4;33;1;0;7
05/01/2020;22;935;1157;2963;823;747;8272;720;876;2782;190;311;3229;385;339;1502;63;54;320;4;4;54;0;0;7;0;0;16;2;1;3
05/01/2020;12;1061;1105;2986;819;742;8293;758;804;2743;190;282;3178;392;297;1586;66;43;326;3;6;70;2;0;9;0;0;14;1;0;3
05/01/2020;11;982;1203;3138;788;744;8262;748;862;2731;179;272;3290;397;325;1568;64;46;320;7;5;60;2;0;3;3;2;19;1;0;1
05/01/2020;16;1010;1152;2898;798;708;8125;733;820;2782;207;281;3151;415;350;1491;55;44;312;7;8;50;0;0;4;1;1;17;0;1;5
05/01/2020;12;1006;1202;3110;763;716;8117;744;850;2709;185;274;3129;377;321;1537;75;63;323;8;7;71;1;0;6;2;0;23;0;1;4
05/01/2020;9;1016;1167;3064;832;727;8094;766;858;2725;197;275;3159;393;312;1528;65;47;285;3;7;65;2;0;6;0;1;17;1;0;8
05/01/2020;12;1018;1164;2999;844;741;8209;770;847;2884;179;252;3268;383;324;1550;54;43;302;2;4;59;1;1;8;1;0;23;2;0;4
05/01/2020;14;1000;1127;3051;824;722;8348;802;843;2827;158;290;3153;380;308;1484;64;41;285;6;4;62;3;0;8;1;4;15;1;0;2
05/01/2020;8;1045;1149;3035;733;755;8183;718;860;2822;204;243;3175;403;322;1519;59;50;315;4;10;65;1;2;6;1;2;14;1;1;6
05/01/2020;14;1014;1119;3028;826;727;8092;765;865;2737;200;278;3055;398;335;1457;61;54;284;6;7;52;1;1;5;0;2;26;0;0;1
05/01/2020;11;1050;1136;3096;797;758;8388;745;856;2649;184;278;3134;382;323;1496;57;40;294;7;6;55;1;0;6;1;1;25;0;0;6
06/01/2020;13;1002;1139;3059;796;725;8146;756;807;2789;188;260;3195;374;313;1555;62;48;303;5;5;55;0;0;3;0;3;12;0;0;5
06/01/2020;11;1020;1096;3002;816;718;8129;747;829;2702;182;286;3174;393;299;1505;50;49;274;8;7;58;1;0;9;1;1;24;0;0;5
06/01/2020;12;970;1126;2975;780;707;8275;751;879;2753;184;245;3194;376;311;1462;73;47;295;5;6;75;1;1;6;0;0;22;0;0;7
06/01/2020;16;1009;1152;2969;799;740;8300;729;864;2791;202;260;3232;403;326;1559;53;51;306;2;7;66;0;1;8;1;0;19;1;0;10
06/01/2020;12;993;1080;3135;870;683;8289;746;830;2751;189;276;3259;372;322;1495;56;42;304;5;2;54;2;0;8;0;0;28;0;0;8
06/01/2020;11;979;1136;3039;832;741;8153;755;767;2750;190;274;3234;362;326;1519;67;49;288;6;4;52;1;2;7;1;1;24;0;0;9
06/01/2020;15;974;1196;3091;787;767;8343;726;871;2753;181;285;3215;390;339;1471;53;54;302;4;6;69;0;0;2;0;0;14;1;0;7
06/01/2020;13;973;1129;2956;797;743;8038;740;804;2753;159;275;3192;385;316;1459;57;73;309;2;6;63;1;0;3;0;1;33;2;0;6
06/01/2020;8;1027;1190;3054;793;696;8255;770;823;2747;202;290;3169;373;327;1490;61;46;274;11;7;67;0;1;6;2;2;22;2;0;4
06/01/2020;16;1018;1159;3039;841;701;8255;690;891;2757;172;264;3147;403;344;1516;63;48;303;5;10;55;0;0;4;1;1;25;1;0;9
06/01/2020;12;1009;1124;3116;838;732;8169;782;803;2751;196;293;3238;395;314;1438;78;40;293;5;3;79;0;0;9;1;0;19;0;0;10
06/01/2020;10;994;1118;3162;844;719;8177;734;874;2626;194;278;3257;396;316;1454;69;47;284;11;3;64;1;0;5;0;3;17;0;0;3
06/01/2020;7;948;1195;3054;821;727;8256;744;861;2763;189;293;3257;392;343;1504;68;55;263;5;3;67;0;1;2;2;2;28;0;0;6
06/01/2020;12;999;1141;3097;856;799;8162;692;774;2747;192;270;3237;408;340;1492;65;55;293;3;9;85;2;1;1;2;1;23;0;0;7
06/01/2020;8;990;1174;2986;800;757;8233;785;825;2735;173;270;3221;414;319;1542;81;46;296;3;5;67;0;2;3;0;3;28;1;1;2
06/01/2020;14;1029;1149;3047;828;716;8256;745;846;2822;195;285;3175;398;307;1462;58;50;306;13;4;55;2;0;2;0;2;25;1;0;5
06/01/2020;18;973;1116;2992;881;744;8359;742;816;2772;176;308;3264;367;352;1530;69;54;324;7;7;63;1;0;6;2;1;17;1;3;7
06/01/2020;13;1000;1129;2997;800;797;8176;752;836;2767;186;286;3097;355;296;1556;60;53;309;4;8;69;2;0;5;1;0;30;2;2;3
06/01/2020;13;956;1132;3044;830;712;8318;737;876;2751;182;248;3237;403;328;1497;59;55;270;5;6;62;0;0;6;1;3;25;3;0;4
06/01/2020;6;1003;1084;2980;833;677;8160;738;871;2779;188;267;3159;403;341;1507;48;47;284;3;7;58;0;1;5;2;0;24;1;0;3
06/01/2020;10;1016;1097;3058;893;712;8244;744;846;2741;192;244;3199;376;310;1564;53;40;305;7;6;55;0;0;4;1;1;20;0;1;9
06/01/2020;14;1014;1095;3014;825;683;8151;738;906;2770;197;269;3193;379;329;1534;56;51;307;6;12;69;2;0;7;0;2;19;1;0;8
06/01/2020;14;1083;1153;3022;775;721;8166;721;823;2740;192;245;3177;398;320;1503;57;59;325;1;3;72;3;0;4;1;0;15;1;0;3
06/01/2020;14;1042;1149;3041;837;706;8314;744;799;2786;171;273;3105;416;302;1461;60;40;272;2;1;60;0;0;6;1;0;28;2;0;4
07/01/2020;11;995;1104;2965;859;723;8208;714;803;2737;182;286;3176;390;305;1513;55;54;302;3;4;68;1;1;7;1;0;28;1;0;5
07/01/2020;10;996;1153;3045;834;750;8255;768;926;2686;182;273;3243;364;304;1470;56;47;287;5;10;59;1;0;8;0;2;19;1;0;4
07/01/2020;9;962;1167;2977;904;689;8358;743;824;2771;186;295;3251;387;327;1493;66;43;297;5;5;62;1;0;9;0;3;23;1;0;7
07/01/2020;17;970;1129;3010;889;729;8223;743;842;2751;191;280;3312;398;324;1459;70;54;295;11;10;55;1;1;9;1;1;20;0;0;6
07/01/2020;10;1037;1086;3112;860;748;8316;740;830;2731;197;286;3228;378;307;1507;59;41;299;9;5;63;1;1;3;1;1;20;0;2;9
07/01/2020;14;1021;1178;2923;814;750;8219;728;839;2819;172;299;3128;414;297;1529;62;51;332;4;7;63;1;0;8;1;3;23;1;0;6
07/01/2020;14;997;1075;2969;833;705;8165;733;845;2739;200;248;3248;406;313;1442;72;69;315;5;5;63;1;0;7;2;0;17;0;0;8
07/01/2020;12;987;1171;3091;842;746;8116;715;798;2746;173;258;3107;356;331;1467;60;57;335;4;3;56;0;0;7;1;3;23;2;1;4
07/01/2020;12;983;1112;3058;849;762;8176;778;845;2867;181;257;3113;393;334;1528;50;49;305;6;7;67;0;1;8;2;0;15;0;0;4
07/01/2020;14;1012;1127;3073;775;685;8353;773;868;2696;182;280;3187;408;309;1555;62;42;316;4;4;55;0;1;7;1;1;20;2;1;7
07/01/2020;13;1069;1130;3061;852;751;8263;749;871;2653;163;290;3118;359;312;1479;70;40;317;4;10;73;0;0;8;1;3;22;1;0;7
07/01/2020;8;959;1176;3037;826;697;8169;745;776;2653;185;270;3207;402;325;1490;59;52;285;6;5;56;2;2;13;0;0;23;1;0;5
07/01/2020;12;1012;1120;3017;810;745;8288;812;888;2814;188;267;3167;419;300;1516;66;34;284;3;5;50;1;2;7;2;0;21;0;0;5
07/01/2020;18;1002;1176;3011;800;738;8226;748;847;2760;213;302;3184;380;338;1505;64;55;320;3;6;58;2;1;2;2;2;15;0;1;8
07/01/2020;11;952;1125;2950;848;754;8194;780;795;2643;189;298;3127;391;314;1450;75;46;298;5;6;58;1;0;8;0;1;21;1;0;5
07/01/2020;14;1007;1191;3009;856;715;8194;715;807;2837;196;278;3139;389;326;1545;71;57;277;11;1;54;0;1;8;1;3;16;1;1;2
07/01/2020;14;1011;1124;3038;751;714;8418;732;844;2782;200;276;3159;418;312;1499;49;54;299;5;6;58;0;1;1;0;0;17;1;0;8
07/01/2020;8;1004;1207;2973;801;702;8294;736;855;2881;205;255;3128;419;319;1472;71;49;287;7;3;72;1;1;5;0;1;28;1;0;4
07/01/2020;10;1007;1130;3046;796;726;8019;734;799;2772;211;246;3157;370;281;1466;61;71;312;9;6;65;1;0;11;0;0;23;2;0;6
07/01/2020;13;1031;1151;3045;843;771;8153;788;835;2831;185;295;3188;386;290;1490;69;49;306;9;2;57;1;1;6;1;1;18;1;0;4
07/01/2020;15;980;1100;3067;751;736;8262;736;849;2778;183;263;3120;403;330;1508;55;46;317;5;5;63;0;1;5;0;0;29;0;0;6
07/01/2020;11;1032;1161;3019;861;723;8104;767;836;2656;189;259;3238;403;311;1516;65;51;313;7;7;63;2;2;6;1;0;27;0;0;6
07/01/2020;16;957;1142;3094;817;685;8145;745;807;2719;201;293;3169;390;309;1470;57;54;308;5;4;64;2;2;6;0;1;26;1;2;1
07/01/2020;15;977;1166;2991;853;725;8316;736;877;2733;177;281;3178;350;319;1488;63;56;294;4;11;69;0;1;5;2;0;19;1;0;4
08/01/2020;6;996;1172;2973;813;769;8366;708;849;2729;187;254;3216;406;296;1483;49;63;278;4;4;70;2;2;11;1;2;28;0;0;5
08/01/2020;10;955;1146;3101;843;720;8186;707;805;2727;196;278;3095;400;322;1480;69;45;311;5;7;68;0;1;5;0;1;20;0;1;8
08/01/2020;16;1012;1200;3098;806;717;8258;748;885;2792;178;291;3152;381;283;1526;63;55;300;4;3;63;3;1;11;0;0;14;1;0;8
08/01/2020;10;991;1179;3056;862;699;8199;715;844;2693;185;267;3140;357;317;1518;58;58;316;6;4;65;1;1;4;1;3;23;0;0;2
08/01/2020;17;991;1131;2992;814;762;8262;717;843;2762;194;239;3156;415;322;1563;62;58;304;3;1;59;1;0;6;0;1;23;1;2;9
08/01/2020;10;1021;1204;3124;791;750;8271;658;798;2755;168;275;3111;416;333;1500;53;48;311;12;2;59;1;1;5;0;1;29;0;1;5
08/01/2020;12;1030;1118;3087;810;760;8260;725;848;2829;196;258;3106;371;291;1514;60;62;308;4;4;56;2;0;5;2;0;9;0;0;7
08/01/2020;14;959;1162;2983;783;706;8132;730;857;2741;183;286;3174;406;317;1454;71;56;302;7;4;64;1;0;4;1;4;23;0;0;3
08/01/2020;14;989;1154;3082;799;731;8302;754;839;2744;172;262;3160;345;311;1497;62;43;300;10;8;87;1;0;3;0;0;24;1;0;6
08/01/2020;11;1015;1153;3139;807;771;8238;774;801;2751;204;289;3169;360;317;1525;72;55;315;6;5;53;0;0;4;0;0;22;1;0;7
08/01/2020;12;998;1122;2959;841;736;8190;817;899;2752;220;272;3271;407;353;1528;66;46;285;6;8;81;0;0;4;0;1;22;1;0;6
08/01/2020;15;982;1122;3034;833;692;8189;730;851;2813;208;258;3084;387;315;1470;61;54;308;8;4;58;0;0;4;2;0;20;1;0;3
08/01/2020;11;1042;1102;3015;829;753;8170;705;894;2685;198;303;3216;373;314;1538;63;40;333;9;7;63;0;0;2;0;0;23;1;0;6
08/01/2020;15;923;1086;3010;828;709;8180;782;869;2719;210;279;3113;411;323;1471;60;49;297;5;10;55;2;0;9;1;3;22;0;0;5
08/01/2020;10;1027;1177;3159;827;791;8198;717;876;2779;193;283;3151;408;322;1460;60;54;266;7;7;63;1;0;7;3;0;25;3;0;6
08/01/2020;13;1002;1156;3141;828;777;8204;750;844;2672;185;270;3223;394;350;1519;57;65;320;9;6;58;3;0;9;0;0;18;0;0;7
