04/01/2020;16;956;1164;3095;838;766;8016;798;800;2716;205;281;3269;389;371;1569;71;45;283;10;4;68;0;4;5;1;1;25;1;1;0
04/01/2020;16;975;1158;3116;848;734;8154;775;863;2742;192;301;3128;374;318;1484;54;48;304;8;9;61;1;0;5;1;2;24;1;0;2
04/01/2020;15;1030;1130;3023;788;755;8122;737;883;2693;183;300;3132;407;301;1513;61;43;313;8;3;58;0;1;1;0;1;24;1;0;2
04/01/2020;15;992;1165;3074;783;780;8301;744;877;2717;213;282;3281;407;295;1517;60;39;332;6;8;80;0;0;6;1;2;23;1;0;6
04/01/2020;13;1007;1116;3000;865;730;8269;700;790;2752;189;262;3231;395;283;1503;67;63;314;7;6;65;1;0;3;1;2;17;0;1;2
04/01/2020;9;990;1137;3014;908;742;8222;692;783;2782;193;276;3228;363;336;1462;54;47;308;8;9;70;1;1;1;0;2;16;0;0;6
04/01/2020;12;990;1175;3048;800;722;8387;729;870;2741;201;308;3176;364;313;1471;61;32;330;7;3;68;1;0;4;1;0;17;0;0;4
04/01/2020;12;941;1119;3025;843;703;8126;723;825;2643;202;276;3133;392;318;1484;75;45;303;7;1;71;3;1;7;0;1;22;0;0;4
04/01/2020;17;1000;1132;2987;831;740;8352;737;840;2731;197;289;3295;405;326;1523;57;62;309;7;7;69;0;0;7;0;0;15;0;0;6
04/01/2020;12;979;1144;2986;802;771;8300;735;860;2754;196;309;3328;420;296;1520;62;47;295;4;3;63;1;1;8;0;0;19;2;0;4
04/01/2020;14;1017;1199;3012;778;709;8203;741;830;2782;167;284;3220;404;315;1515;49;56;280;8;6;56;0;1;6;2;4;27;0;0;1
04/01/2020;15;975;1157;3054;792;755;8212;732;832;2653;187;269;3169;375;345;1536;52;44;283;2;5;76;0;1;4;1;1;21;0;0;8
04/01/2020;9;994;1163;3082;845;703;8308;754;838;2677;186;235;3155;405;357;1478;52;56;291;9;6;55;0;0;12;3;2;29;0;1;5
04/01/2020;12;1016;1118;3058;771;735;8264;702;846;2709;192;271;3181;386;329;1536;46;46;269;6;4;63;0;0;6;1;1;19;0;0;4
04/01/2020;7;1009;1128;3069;854;768;8298;767;841;2726;183;264;3134;399;315;1554;60;42;309;6;4;69;0;0;7;1;2;23;0;2;6
04/01/2020;16;960;1163;3083;829;675;8339;767;838;2698;189;275;3213;437;300;1541;64;60;301;6;5;48;0;0;6;0;0;17;1;0;5
04/01/2020;14;995;1127;3076;867;743;8257;725;818;2700;205;292;3125;396;283;1492;65;46;283;3;4;57;1;0;10;0;2;26;2;0;10
04/01/2020;10;1019;1172;3030;800;732;8275;720;846;2775;195;271;3205;374;346;1489;52;52;289;5;6;46;1;1;3;0;0;18;1;0;5
04/01/2020;11;946;1138;2993;848;708;8203;694;859;2763;197;277;3146;373;329;1461;53;75;273;6;8;63;3;2;5;2;2;25;1;0;5
04/01/2020;11;960;1135;3010;830;664;8347;679;837;2775;176;271;3247;368;299;1507;76;50;312;3;10;60;0;1;5;1;2;20;0;1;4
05/01/2020;15;982;1195;2995;842;774;8081;712;863;2782;199;273;3210;402;303;1529;79;50;315;6;5;63;1;0;2;2;0;22;1;0;7
05/01/2020;9;981;1134;3030;858;744;8025;715;837;2769;200;275;3274;378;344;1473;66;55;288;6;8;73;1;0;5;1;1;28;0;2;8
05/01/2020;9;967;1132;3036;836;704;8190;763;831;2764;190;287;3252;394;342;1527;44;56;300;4;7;73;0;2;8;0;1;18;1;2;4
05/01/2020;6;994;1170;3027;834;751;8328;740;833;2765;197;269;3176;414;323;1523;53;46;309;4;3;64;1;0;5;0;0;19;0;1;3
05/01/2020;7;1061;1168;3025;818;681;8032;749;866;2619;193;245;3150;382;346;1509;54;45;291;6;4;69;0;1;7;1;2;25;0;0;3
05/01/2020;12;946;1100;3049;797;722;8325;769;810;2822;185;306;3212;377;314;1476;60;52;312;4;0;56;0;1;7;1;2;18;1;2;4
05/01/2020;15;997;1161;3034;833;687;8220;712;809;2718;177;263;3145;374;332;1512;57;61;250;4;5;58;2;0;6;0;1;24;3;0;4
05/01/2020;13;955;1173;3089;862;732;8156;757;885;2623;204;256;3312;388;333;1509;70;43;300;9;4;70;1;0;7;0;1;19;1;0;5
05/01/2020;18;993;1141;3067;769;714;8157;706;875;2794;194;275;3148;407;327;1462;72;50;326;9;6;54;1;0;13;1;1;19;1;0;3
05/01/2020;18;984;1110;2911;811;717;8051;730;861;2792;208;270;3236;362;308;1512;66;41;342;8;5;46;1;0;4;1;2;24;0;1;4
05/01/2020;16;1012;1061;2993;843;692;8244;736;874;2724;215;270;3335;405;330;1561;64;40;312;4;4;52;1;0;9;0;1;22;0;1;9
05/01/2020;11;997;1145;3031;856;751;8100;775;857;2752;181;271;3261;397;354;1559;54;54;292;6;7;55;1;0;9;1;0;22;1;1;7
05/01/2020;13;1021;1151;3011;804;769;8236;760;827;2785;197;272;3138;362;320;1513;57;55;281;3;10;63;0;2;5;1;0;31;0;0;9
05/01/2020;10;1044;1144;2929;804;732;8174;744;832;2739;188;283;3100;408;320;1556;42;48;313;2;3;66;0;2;5;0;0;17;0;0;2
05/01/2020;4;979;1105;3065;826;763;8205;709;799;2766;197;274;3179;376;323;1448;68;59;321;5;7;66;0;0;8;1;1;14;0;0;5
05/01/2020;11;1027;1139;3079;847;736;8313;752;871;2728;176;274;3221;394;305;1451;65;45;287;2;7;60;2;1;8;0;0;26;0;0;4
05/01/2020;9;1001;1134;3108;840;772;8177;741;849;2722;220;274;3152;386;306;1550;67;47;323;3;7;51;0;0;3;0;2;23;0;0;9
05/01/2020;8;982;1124;2908;839;715;8142;755;847;2683;200;284;3222;387;306;1482;65;53;307;3;7;70;2;1;6;0;2;17;2;0;0
05/01/2020;12;1023;1160;3041;826;788;8168;762;838;2822;198;289;3250;444;314;1362;70;45;284;4;6;58;3;0;7;2;1;20;1;1;5
05/01/2020;15;1046;1199;3081;836;707;8466;679;836;2808;190;305;3189;386;296;1504;67;46;292;4;7;70;0;0;6;0;1;21;0;0;3
05/01/2020;16;992;1138;3078;841;737;8139;756;793;2817;174;271;3231;394;324;1517;68;51;309;4;5;72;1;1;5;0;2;26;0;1;7
05/01/2020;8;1009;1151;3010;803;719;8154;712;849;2723;175;274;3121;393;321;1503;49;59;319;7;4;55;2;0;1;2;1;20;0;0;12
05/01/2020;16;1005;1070;3016;769;745;8138;807;853;2673;197;289;3146;375;327;1527;73;65;267;5;7;48;1;0;11;1;1;22;1;2;2
05/01/2020;12;1059;1143;3128;818;767;8396;725;803;2702;173;272;3077;396;290;1525;60;53;305;8;5;58;0;1;9;1;0;20;0;0;3
06/01/2020;12;1032;1161;3087;813;706;8168;724;863;2597;191;294;3181;400;334;1469;72;53;274;4;3;60;0;1;3;2;1;26;0;0;4
06/01/2020;11;970;1156;2985;811;762;8068;773;856;2723;184;275;3221;365;311;1595;59;62;304;4;5;63;1;1;7;0;2;24;1;0;7
06/01/2020;12;980;1135;3013;810;668;8146;727;853;2730;207;271;3144;415;313;1524;60;43;290;4;4;68;2;1;5;2;0;15;0;0;9
06/01/2020;7;1044;1114;3036;837;713;8183;795;887;2671;183;274;3236;366;354;1455;56;51;283;5;7;57;2;0;5;0;1;19;0;0;5
06/01/2020;15;1027;1109;3057;872;710;8282;749;803;2852;196;240;3165;411;268;1502;52;52;343;3;9;57;2;0;3;0;0;16;2;1;8
06/01/2020;4;981;1188;3046;799;717;7936;750;833;2750;193;285;3129;399;303;1492;58;58;289;7;6;62;0;1;3;1;1;21;0;0;6
06/01/2020;13;990;1083;3026;817;746;8202;761;825;2769;206;284;3157;380;316;1482;68;43;288;7;6;78;1;0;5;0;4;19;0;1;2
06/01/2020;8;960;1122;3068;812;759;8266;787;906;2818;185;282;3154;395;301;1513;61;48;285;5;4;71;1;1;4;1;0;18;1;0;4
06/01/2020;11;986;1135;3109;799;715;8214;676;864;2678;166;289;3270;410;288;1587;61;48;292;11;3;62;2;1;9;0;3;22;1;0;3
06/01/2020;4;962;1127;2981;817;685;8278;756;767;2698;176;275;3115;399;322;1487;58;49;320;10;4;67;3;0;8;0;1;20;1;0;5
06/01/2020;7;1017;1110;2959;825;726;8297;748;865;2741;179;256;3138;398;324;1509;50;50;320;4;6;65;1;0;7;3;2;22;0;2;6
06/01/2020;13;1013;1048;3058;830;738;8250;751;907;2797;198;270;3349;378;336;1468;60;59;289;1;6;59;0;1;5;1;0;22;0;1;6
06/01/2020;6;966;1181;3058;771;700;8030;763;865;2854;212;261;3242;397;297;1524;57;39;298;5;8;48;2;0;6;1;0;17;1;0;4
06/01/2020;11;983;1147;3026;808;706;8184;745;857;2762;175;293;3129;408;340;1464;68;58;308;8;5;57;1;0;4;2;1;18;2;2;4
06/01/2020;15;1059;1117;3149;823;712;8188;763;762;2765;205;267;3173;373;341;1577;64;55;303;6;9;60;0;0;5;1;0;26;1;1;7
06/01/2020;15;967;1161;3152;784;731;8295;764;858;2719;205;270;3275;375;312;1465;47;61;291;3;5;67;1;0;3;1;2;27;0;0;5
06/01/2020;12;941;1159;3009;845;736;8190;751;869;2776;188;301;3207;381;338;1473;61;37;271;6;8;73;4;1;3;0;0;24;1;0;3
06/01/2020;13;994;1180;3075;802;738;8267;713;846;2757;177;289;3129;397;358;1544;54;56;303;12;5;66;3;1;6;0;2;21;0;1;7
06/01/2020;11;1023;1131;3018;803;740;8322;736;870;2801;202;277;3223;400;313;1598;66;51;285;8;4;53;2;0;3;1;0;18;1;0;3
06/01/2020;17;993;1198;2989;808;764;8287;706;845;2643;207;291;3122;391;308;1508;64;43;306;3;7;58;1;2;7;1;1;25;0;0;6
06/01/2020;11;1019;1146;2969;810;701;8146;706;868;2734;187;287;3253;423;326;1527;72;41;275;7;9;71;1;0;8;1;3;15;0;0;3
06/01/2020;9;1007;1106;2979;867;712;8185;761;817;2799;211;284;3187;412;316;1553;74;38;297;6;2;51;2;1;8;2;2;17;1;1;9
06/01/2020;12;973;1110;2949;784;718;8265;719;874;2751;199;277;3045;370;328;1437;53;49;276;1;9;56;0;1;8;1;0;24;1;0;5
06/01/2020;15;983;1103;2988;834;765;8031;729;842;2809;198;290;3189;373;315;1523;75;55;316;5;7;59;1;2;10;0;4;24;0;0;6
07/01/2020;16;937;1162;2986;875;669;8047;757;848;2753;199;271;3242;346;304;1541;52;60;296;6;7;64;0;1;8;1;2;20;1;0;6
07/01/2020;14;975;1120;2908;845;756;8290;693;884;2831;164;287;3069;402;339;1553;69;54;293;4;5;54;1;1;8;0;0;29;0;1;5
07/01/2020;10;973;1083;3008;812;749;8370;723;849;2778;200;316;3217;375;304;1521;72;47;287;6;3;57;0;0;5;1;0;13;0;1;3
07/01/2020;9;999;1139;2998;806;752;8217;745;848;2757;192;262;3240;412;360;1519;53;68;306;8;4;66;1;1;8;1;0;23;1;0;4
07/01/2020;14;1023;1118;3081;776;703;8219;763;823;2727;195;281;3253;399;308;1431;68;52;305;6;6;50;2;0;7;1;0;25;0;1;8
07/01/2020;8;1043;1184;3033;817;753;8250;761;829;2754;176;253;3238;415;328;1572;60;48;297;6;3;71;1;1;5;0;1;24;1;1;10
07/01/2020;6;957;1076;2990;803;723;8339;744;844;2786;195;270;3251;411;317;1528;73;53;287;6;1;74;2;0;6;2;3;20;1;0;6
07/01/2020;8;950;1143;3030;825;743;8290;716;846;2831;194;282;3222;386;335;1528;67;53;295;5;7;56;2;2;0;1;1;17;1;0;4
07/01/2020;15;998;1133;3117;808;735;8347;709;867;2855;191;287;3218;404;327;1566;69;54;267;5;4;49;2;6;8;0;1;22;1;0;2
07/01/2020;10;1050;1157;3076;823;729;8164;727;837;2697;204;289;3112;393;308;1468;59;50;294;11;8;69;1;0;5;1;1;21;0;0;4
07/01/2020;15;981;1128;3073;862;755;8307;742;826;2820;188;284;3190;378;316;1525;61;44;309;3;7;69;3;0;4;1;0;17;0;0;5
07/01/2020;15;996;1152;2977;820;717;8269;699;795;2754;202;305;3188;369;304;1579;52;51;307;7;4;71;1;1;3;2;1;22;1;0;3
07/01/2020;11;976;1188;3041;887;747;8251;770;860;2836;204;275;3242;389;337;1501;43;59;288;7;7;63;0;0;8;1;1;23;1;0;4
07/01/2020;15;1001;1111;3063;806;699;8153;770;843;2783;196;267;3268;409;305;1555;53;60;298;6;6;71;2;1;6;2;0;20;0;1;2
07/01/2020;9;966;1156;2997;821;755;8313;798;842;2823;176;294;3258;376;311;1485;76;54;308;4;5;63;0;2;5;1;2;22;1;0;6
07/01/2020;12;1009;1115;3067;846;762;8130;753;832;2744;206;281;3227;370;305;1547;61;60;285;8;4;56;0;0;5;1;0;22;0;0;5
07/01/2020;12;991;1132;3043;852;739;8291;728;856;2849;191;291;3127;409;366;1527;61;55;321;6;7;55;0;1;9;1;0;17;1;0;3
07/01/2020;13;979;1096;3022;793;762;8395;739;861;2714;184;296;3151;377;325;1513;77;52;309;12;9;58;3;1;5;1;0;14;1;0;3
07/01/2020;8;955;1119;2974;806;711;8232;756;816;2723;213;287;3221;416;341;1501;52;55;305;9;5;65;1;1;2;1;0;13;0;0;2
07/01/2020;14;980;1151;3044;786;710;8154;771;863;2744;204;273;3218;396;316;1427;52;37;308;9;10;65;1;0;6;1;2;20;0;1;4
07/01/2020;11;1053;1077;2958;839;697;8242;674;835;2729;199;276;3175;379;310;1487;74;47;313;8;6;70;0;2;5;1;0;27;2;1;7
07/01/2020;13;995;1152;3052;839;717;8286;745;884;2773;213;280;3148;377;336;1491;60;48;296;4;11;63;0;0;3;2;0;20;2;1;3
07/01/2020;11;1010;1146;3105;813;728;8230;754;838;2789;171;256;3091;407;320;1450;59;55;304;7;5;44;2;1;5;0;3;13;1;0;5
07/01/2020;3;974;1170;3018;829;735;8150;756;846;2678;195;275;3184;355;300;1441;59;45;286;7;7;70;2;0;4;4;0;28;1;1;1
08/01/2020;8;953;1134;3008;780;736;8283;720;811;2793;173;271;3151;377;327;1570;65;56;326;7;6;65;1;0;10;2;1;25;1;1;8
08/01/2020;10;976;1062;2942;836;689;8365;777;801;2803;166;291;3210;417;353;1540;54;54;322;4;4;56;1;1;8;0;1;29;0;0;7
08/01/2020;10;1056;1179;3084;802;707;8285;708;829;2751;174;260;3186;418;279;1489;73;59;337;8;8;58;0;2;8;0;0;17;0;0;3
08/01/2020;8;1000;1144;3049;807;717;8219;724;866;2787;191;277;3246;377;352;1511;82;47;300;8;6;63;1;1;3;0;3;18;0;0;9
08/01/2020;12;1013;1120;3052;743;738;8209;769;837;2747;170;245;3176;375;324;1516;46;44;275;2;8;67;2;0;5;0;2;27;1;0;5
08/01/2020;16;986;1113;3051;825;756;8143;706;805;2804;195;295;3191;403;291;1430;65;56;311;7;5;61;0;0;4;0;4;29;0;0;4
08/01/2020;14;985;1117;3010;817;717;8451;721;833;2730;181;279;3233;384;335;1516;54;53;267;7;5;58;2;0;8;4;0;20;0;0;11
08/01/2020;11;1027;1094;2911;826;751;8219;753;842;2721;164;276;3183;421;300;1488;64;56;314;9;7;67;1;0;8;1;5;23;0;0;5
08/01/2020;15;1028;1148;3054;816;737;8286;722;860;2701;207;272;3134;370;325;1556;60;57;294;4;2;77;0;1;9;1;1;20;0;0;9
08/01/2020;13;1044;1090;3094;841;738;8033;720;850;2752;187;265;3112;405;331;1504;43;54;301;4;5;65;1;2;6;0;2;23;1;1;6
08/01/2020;10;1008;1179;3026;799;747;8256;708;849;2699;173;258;3211;446;330;1510;58;49;295;7;4;56;2;1;6;0;1;20;0;0;8
08/01/2020;13;1054;1132;3023;848;744;8257;754;885;2756;177;285;3155;401;327;1505;62;50;321;5;7;63;0;0;7;1;2;19;1;0;5
08/01/2020;13;1035;1114;3021;841;711;8336;669;831;2751;195;299;3241;375;288;1519;56;51;298;5;2;62;1;1;12;1;1;16;1;0;3
08/01/2020;11;1018;1223;3043;755;821;8157;739;816;2739;162;308;3093;409;325;1530;47;50;258;3;4;62;2;1;1;2;0;27;2;1;3
08/01/2020;11;987;1143;3009;772;722;8045;730;794;2708;173;294;3178;418;327;1457;91;48;319;4;7;52;1;1;6;0;0;29;2;1;5
08/01/2020;11;1047;1121;3082;823;747;8141;729;833;2768;185;287;3283;403;322;1520;67;39;321;4;5;49;0;0;5;0;0;20;2;0;5
