04/01/2020;12;2927;8949;3324;4121;2154;404;85;8;24;7
04/01/2020;13;2914;9070;3284;4216;2178;427;88;4;32;5
04/01/2020;8;2972;8866;3256;4273;2170;449;93;4;18;4
04/01/2020;12;2950;9052;3300;4144;2212;470;86;5;27;7
04/01/2020;17;3027;9142;3342;4178;2211;452;96;8;19;8
04/01/2020;5;2918;9148;3258;4286;2179;431;102;10;23;5
04/01/2020;11;2905;9013;3278;4162;2253;445;79;4;29;5
04/01/2020;10;2884;9009;3223;4206;2177;477;77;8;26;6
04/01/2020;14;2965;9032;3333;4117;2121;467;87;8;24;11
04/01/2020;16;2993;9104;3283;4262;2147;431;89;5;27;10
04/01/2020;8;2924;8972;3234;4132;2106;463;107;8;25;8
05/01/2020;8;2936;9157;3226;4177;2226;455;92;8;27;6
05/01/2020;14;2940;9097;3265;4183;2102;396;99;7;25;6
05/01/2020;12;2952;9069;3404;4289;2178;436;99;3;30;6
05/01/2020;14;2917;9019;3200;4285;2076;430;94;6;37;6
05/01/2020;12;3009;9016;3249;4283;2172;460;83;5;22;10
05/01/2020;15;2974;8983;3319;4018;2260;416;97;7;28;6
05/01/2020;7;2883;9000;3363;4218;2143;503;77;0;26;3
05/01/2020;12;2977;9168;3199;4238;2173;439;97;3;31;6
05/01/2020;8;3042;9004;3321;4119;2106;444;97;5;29;12
05/01/2020;6;2980;9056;3364;4235;2181;460;90;8;29;12
05/01/2020;14;2897;9016;3264;4190;2211;490;84;4;28;13
05/01/2020;10;2970;8989;3236;4230;2125;468;83;10;30;5
05/01/2020;12;2904;9062;3210;4164;2120;416;85;5;31;4
05/01/2020;8;2950;8921;3344;4197;2218;458;94;6;27;8
05/01/2020;13;3000;9199;3286;4198;2222;389;101;7;22;10
05/01/2020;12;2889;9189;3260;4298;2208;445;88;3;39;1
05/01/2020;15;2943;9087;3194;4239;2185;415;84;6;29;15
05/01/2020;8;2949;9020;3318;4160;2266;427;88;5;27;7
05/01/2020;16;3036;8947;3367;4281;2111;449;87;7;24;4
05/01/2020;11;2901;8965;3293;4254;2173;469;85;9;32;6
05/01/2020;9;2952;9012;3243;4140;2181;438;77;4;22;10
05/01/2020;10;2927;9189;3344;4199;2125;479;77;3;31;9
05/01/2020;11;2911;9104;3257;4121;2220;431;84;2;40;7
05/01/2020;12;2918;9226;3294;4194;2091;415;81;8;20;5
06/01/2020;9;2987;9138;3273;4127;2137;435;74;6;26;3
06/01/2020;9;3070;9044;3347;4078;2179;447;83;7;36;8
06/01/2020;14;2935;9107;3334;4199;2108;470;82;2;21;5
06/01/2020;12;2956;9114;3332;4172;2179;440;80;7;36;5
06/01/2020;8;3030;9089;3223;4177;2177;433;85;3;26;12
06/01/2020;6;2981;9166;3260;4322;2156;421;82;4;31;8
06/01/2020;11;3066;9114;3338;4244;2147;486;99;4;14;10
06/01/2020;8;2892;9015;3289;4180;2161;435;78;5;29;9
06/01/2020;7;2930;9138;3381;4308;2260;459;77;3;36;10
06/01/2020;12;2983;9008;3253;4129;2121;474;114;11;21;5
06/01/2020;12;2898;8924;3276;4226;2198;454;89;6;33;10
06/01/2020;6;2942;9043;3330;4033;2254;421;79;9;27;6
06/01/2020;9;2985;9143;3349;4303;2155;470;102;6;33;6
06/01/2020;14;3061;9055;3275;4276;2217;417;71;6;27;2
06/01/2020;16;2933;8890;3315;4334;2263;430;105;6;37;5
06/01/2020;10;2968;8946;3337;4246;2174;427;73;6;23;2
06/01/2020;16;2895;9099;3257;4118;2189;422;101;8;21;12
06/01/2020;12;2942;9086;3232;4198;2127;475;92;7;26;7
06/01/2020;11;2894;9131;3242;4140;2229;448;105;5;23;7
06/01/2020;9;2963;9059;3260;4160;2180;452;104;4;29;7
06/01/2020;12;2923;9192;3292;4198;2213;410;99;7;23;5
06/01/2020;9;2940;8957;3233;4269;2124;462;103;9;40;7
06/01/2020;10;2905;9047;3320;4161;2145;465;99;7;25;6
06/01/2020;7;3004;9043;3308;4086;2160;438;95;7;35;10
07/01/2020;12;2905;9002;3273;4241;2178;434;79;5;17;8
07/01/2020;10;2898;8976;3240;4118;2109;479;88;4;32;8
07/01/2020;8;2927;8971;3347;4201;2177;427;97;7;25;5
07/01/2020;10;2866;8907;3325;4134;2192;479;98;3;23;6
07/01/2020;12;2833;9010;3239;4187;2218;417;79;6;16;6
07/01/2020;11;2897;9189;3258;4254;2182;403;90;7;28;5
07/01/2020;14;2924;9165;3177;4179;2135;397;92;6;23;8
07/01/2020;12;3026;8919;3355;4167;2231;427;96;6;21;9
07/01/2020;8;3006;8956;3338;4224;2185;447;84;2;21;11
07/01/2020;17;2998;9117;3208;3980;2220;460;101;10;20;10
07/01/2020;8;2912;8968;3228;4238;2210;441;100;6;24;7
07/01/2020;12;3009;8905;3236;4222;2205;405;62;9;31;7
07/01/2020;13;2918;8897;3423;4229;2152;493;73;7;31;13
07/01/2020;16;2914;9087;3264;4098;2123;463;97;5;38;3
07/01/2020;13;2898;9070;3356;4208;2163;409;85;2;26;6
07/01/2020;11;2954;9073;3244;4165;2288;456;83;5;19;5
07/01/2020;12;2934;9124;3295;4157;2151;455;108;7;28;10
07/01/2020;9;2922;9125;3260;4165;2126;415;87;7;24;8
07/01/2020;10;2907;9075;3364;4241;2194;458;89;6;29;5
07/01/2020;7;2951;9184;3267;4098;2189;448;91;2;34;12
07/01/2020;14;2949;9186;3214;4174;2117;458;93;9;27;9
07/01/2020;11;2907;9025;3165;4225;2151;422;101;1;29;10
07/01/2020;19;2847;8896;3240;4143;2156;489;91;6;27;9
07/01/2020;10;2971;8911;3287;4161;2154;434;96;5;25;4
08/01/2020;18;2988;8794;3287;4137;2127;435;86;4;26;5
08/01/2020;12;2916;9110;3238;4235;2169;450;93;8;36;8
08/01/2020;6;2987;9150;3196;4237;2252;424;94;6;27;5
08/01/2020;11;3016;9007;3261;4198;2201;415;82;2;27;12
08/01/2020;12;2921;8941;3241;4256;2219;427;79;5;25;4
08/01/2020;18;2980;9152;3321;4184;2173;458;86;8;22;7
08/01/2020;9;2838;9165;3181;4162;2122;414;86;6;26;9
08/01/2020;11;2795;9013;3333;4292;2236;461;89;3;20;4
08/01/2020;6;2991;9086;3273;4174;2184;422;81;6;26;7
08/01/2020;11;2859;9029;3362;4190;2169;431;86;6;27;10
08/01/2020;14;3034;9144;3296;4211;2156;411;85;6;19;5
08/01/2020;8;2975;8953;3290;4087;2208;411;84;6;24;12
08/01/2020;5;2976;9051;3385;4206;2120;448;87;3;26;10
08/01/2020;10;2998;8927;3297;4235;2211;464;82;9;31;11
08/01/2020;12;2994;8982;3350;4197;2139;458;92;5;29;9
08/01/2020;12;3043;9023;3256;4105;2270;472;88;6;27;6
08/01/2020;12;2995;9043;3233;4186;2215;454;94;9;32;9
08/01/2020;13;2938;9078;3236;4088;2209;458;71;5;31;8
08/01/2020;15;2857;9008;3290;4148;2200;469;83;8;30;7
08/01/2020;15;2940;9065;3245;4313;2191;458;84;3;39;3
08/01/2020;9;2977;9055;3284;4172;2202;415;79;8;32;5
08/01/2020;12;2990;8895;3277;4172;2170;474;90;6;28;4
08/01/2020;8;2906;9002;3371;4147;2122;379;92;6;24;7
08/01/2020;17;3002;9085;3270;4196;2258;434;73;8;32;7
09/01/2020;15;2927;9076;3222;4148;2185;458;86;7;20;8
09/01/2020;19;2968;9044;3313;4260;2258;467;78;5;32;9
09/01/2020;8;3011;8994;3372;4152;2161;417;97;8;20;7
09/01/2020;9;2954;8940;3179;4252;2152;433;83;6;28;8
09/01/2020;7;2925;9068;3289;4133;2191;455;82;3;31;15
09/01/2020;14;2923;9029;3392;4289;2209;437;89;6;24;9
09/01/2020;11;2902;9130;3376;4113;2154;480;91;10;19;7
09/01/2020;7;2871;9175;3254;4284;2193;416;97;5;22;5
09/01/2020;13;2942;8916;3262;4188;2162;463;103;4;34;5
09/01/2020;10;2974;8903;3298;4178;2246;427;94;3;37;8
09/01/2020;9;2986;8962;3191;4297;2181;454;90;5;23;6
09/01/2020;4;2926;8970;3375;4213;2109;433;101;4;28;6
09/01/2020;10;2932;9062;3450;4180;2195;439;89;2;26;6
09/01/2020;11;2890;9028;3300;4239;2188;431;79;8;25;7
09/01/2020;13;2909;9145;3342;4312;2156;441;86;6;30;4
09/01/2020;16;3011;8914;3182;4227;2166;421;71;5;24;4
09/01/2020;7;3046;8906;3284;4163;2218;462;99;5;30;9
09/01/2020;14;3000;9100;3302;4240;2201;464;95;10;34;5
09/01/2020;13;2861;9101;3286;4222;2172;442;113;6;28;6
09/01/2020;14;2900;9076;3237;4151;2138;392;81;5;28;17
09/01/2020;14;2932;9129;3200;4160;2161;428;90;6;38;9
09/01/2020;11;3016;8936;3250;4197;2164;450;82;7;24;7
09/01/2020;10;3001;9058;3276;4228;2219;467;95;9;25;9
09/01/2020;10;2935;9146;3185;4198;2129;432;88;5;27;5
10/01/2020;11;2805;9094;3308;4174;2181;438;88;2;33;5
10/01/2020;15;2949;9027;3263;4117;2188;441;104;4;28;5
10/01/2020;13;3060;8917;3290;4311;2095;399;86;6;35;7
10/01/2020;12;2946;9029;3214;4125;2145;446;82;8;33;4
10/01/2020;19;2981;8912;3231;4276;2180;410;79;10;29;8
10/01/2020;10;2938;9069;3323;4288;2142;413;84;6;19;10
10/01/2020;11;3000;8922;3192;4263;2174;427;88;3;30;12
10/01/2020;11;2892;9054;3149;4242;2165;454;88;3;26;5
10/01/2020;10;2881;9045;3233;4289;2221;458;77;4;32;8
10/01/2020;9;2923;9148;3309;4199;2174;456;79;10;27;6
10/01/2020;13;2938;9271;3280;4113;2074;438;95;1;33;7
10/01/2020;12;2946;9028;3310;4117;2180;469;70;6;26;4
10/01/2020;9;2861;9110;3336;4249;2198;431;89;4;31;7
10/01/2020;7;2932;9115;3271;4252;2149;451;88;11;21;6
10/01/2020;9;2999;9154;3198;4142;2171;389;90;5;17;13
10/01/2020;10;2938;8950;3206;4218;2103;437;67;4;24;15
10/01/2020;11;2920;9244;3326;4351;2223;397;94;7;26;8
10/01/2020;9;3032;9022;3325;4227;2148;426;102;6;30;7
10/01/2020;10;2959;9125;3341;4167;2152;461;86;6;30;10
10/01/2020;17;2988;9124;3326;4268;2204;454;82;5;31;7
10/01/2020;13;2980;9114;3390;4300;2115;436;97;5;33;10
10/01/2020;8;2947;9194;3385;4094;2188;413;87;5;27;10
10/01/2020;17;3004;9047;3242;4206;2196;462;88;5;26;7
10/01/2020;11;2961;9097;3163;4397;2185;468;90;11;30;10
11/01/2020;13;3062;9148;3222;4163;2226;435;75;5;22;9
11/01/2020;19;2901;9006;3213;4304;2221;433;92;5;37;3
11/01/2020;15;2920;9123;3195;4133;2162;431;75;1;24;8
11/01/2020;15;2918;9038;3304;4305;2205;452;84;4;26;8
11/01/2020;20;2879;9023;3280;4242;2159;468;93;5;28;7
11/01/2020;15;2975;9106;3323;4292;2223;484;86;4;30;8
11/01/2020;8;2951;9059;3282;4142;2226;423;84;10;23;2
11/01/2020;12;2938;9177;3263;4175;2187;447;80;7;23;6
11/01/2020;12;2904;8970;3335;4149;2144;455;89;8;32;9
11/01/2020;13;2915;8964;3236;4187;2174;421;109;6;32;7
11/01/2020;12;2864;9025;3279;4217;2240;430;87;8;22;10
11/01/2020;12;2885;8962;3400;4193;2178;476;93;5;26;8
11/01/2020;13;2931;8996;3212;4144;2138;425;89;7;32;5
11/01/2020;15;2932;8966;3257;4132;2192;437;88;4;22;4
11/01/2020;9;2991;8925;3291;4252;2178;423;80;11;26;9
11/01/2020;9;2934;9074;3275;4184;2135;443;95;8;25;7
11/01/2020;18;2893;9035;3269;4222;2115;458;85;6;29;5
11/01/2020;9;2892;9078;3294;4257;2181;443;94;8;33;6
11/01/2020;17;2982;9120;3281;4124;2128;440;99;5;28;8
11/01/2020;9;3071;8941;3174;4189;2158;460;104;2;38;8
11/01/2020;9;2985;9159;3301;4204;2202;460;89;4;25;8
11/01/2020;19;2868;9027;3246;4262;2200;444;103;3;20;11
11/01/2020;15;3053;8921;3329;4160;2159;444;103;6;25;7
11/01/2020;8;2907;8958;3307;4200;2138;421;84;6;38;8
12/01/2020;15;2885;9043;3277;4300;2162;427;95;8;24;7
12/01/2020;16;2939;9113;3241;4195;2160;458;80;2;21;9
12/01/2020;10;2970;9145;3151;4163;2204;448;82;6;32;6
12/01/2020;10;2871;9006;3338;4205;2127;468;79;2;33;2
12/01/2020;12;2982;9149;3269;4195;2171;401;117;9;25;9
12/01/2020;5;2934;8942;3268;4272;2227;426;91;9;26;7
12/01/2020;14;2995;8994;3266;4185;2143;460;97;5;19;7
12/01/2020;12;2991;9054;3259;4295;2192;426;90;6;27;6
12/01/2020;9;3008;9168;3217;4243;2106;435;94;4;29;11
12/01/2020;8;3007;9175;3258;4221;2236;465;76;4;13;9
12/01/2020;12;2894;9039;3219;4210;2151;442;98;3;25;9
12/01/2020;17;2945;8927;3175;4157;2202;393;79;7;31;5
12/01/2020;13;3025;9024;3301;4196;2174;439;87;2;32;13
12/01/2020;10;2955;9071;3273;4247;2154;380;79;7;31;5
12/01/2020;14;2939;9047;3297;4093;2242;439;91;4;24;5
12/01/2020;9;2877;9156;3186;4234;2274;449;101;5;27;6
12/01/2020;12;2984;8976;3415;4114;2160;457;91;3;32;7
12/01/2020;6;3005;9125;3221;4130;2177;460;100;7;34;7
12/01/2020;6;3077;9102;3269;4230;2267;421;91;4;25;4
12/01/2020;10;3096;9107;3286;4187;2133;442;75;7;39;5
12/01/2020;6;2902;9148;3201;4213;2067;422;84;4;22;7
12/01/2020;13;2971;9074;3352;4242;2203;443;83;4;22;3
12/01/2020;7;2950;9058;3249;4202;2174;465;88;4;30;6
12/01/2020;11;2999;9205;3287;4278;2106;465;86;9;21;4
13/01/2020;6;2963;8993;3353;4144;2228;482;103;10;28;4
13/01/2020;19;2912;9035;3297;4173;2190;437;101;7;23;10
13/01/2020;12;3078;9180;3202;4125;2165;446;78;7;27;7
13/01/2020;7;2868;8941;3295;4152;2181;385;107;7;23;10
13/01/2020;12;2955;9096;3315;4142;2182;460;93;10;27;3
13/01/2020;10;3021;9330;3272;4150;2099;426;95;8;27;11
13/01/2020;7;2866;9012;3289;4124;2161;438;84;5;35;6
13/01/2020;16;2903;9122;3203;4275;2177;462;91;9;30;5
13/01/2020;11;2882;9223;3232;4214;2175;450;93;13;18;4
13/01/2020;10;2931;9162;3188;4352;2152;450;84;4;20;8
13/01/2020;15;2905;8979;3322;4243;2079;461;102;4;23;6
13/01/2020;12;2972;9155;3230;4159;2181;423;107;7;25;7
13/01/2020;15;2881;9136;3288;4152;2219;475;77;8;27;4
13/01/2020;11;2922;9238;3325;4127;2216;428;98;8;34;5
13/01/2020;12;3004;9171;3342;4229;2147;414;97;7;29;8
13/01/2020;13;2997;8886;3325;4221;2284;442;88;8;30;8
13/01/2020;15;2996;9070;3307;4132;2180;437;87;5;32;3
13/01/2020;13;2936;9089;3277;4113;2190;433;84;7;24;4
13/01/2020;9;2939;9197;3360;4122;2202;429;100;5;27;4
13/01/2020;12;3023;9150;3327;4280;2152;422;80;4;30;6
13/01/2020;10;2916;8922;3313;4290;2137;401;96;10;29;7
13/01/2020;14;2958;9153;3262;4232;2127;383;101;10;30;11
13/01/2020;12;2980;9151;3166;4104;2246;450;90;8;26;2
13/01/2020;16;2901;9213;3273;4262;2224;471;108;12;27;7
14/01/2020;19;2909;8927;3289;4215;2194;463;89;6;32;8
14/01/2020;10;3005;8972;3309;4140;2178;453;88;5;25;9
14/01/2020;11;3012;9008;3280;4202;2126;423;95;6;27;12
14/01/2020;15;2968;8845;3313;4149;2191;462;81;7;31;9
14/01/2020;2;3055;9186;3222;4144;2170;415;98;3;22;6
14/01/2020;14;3056;9206;3228;4193;2265;398;99;8;13;3
14/01/2020;8;2904;9213;3296;4046;2070;431;70;10;25;7
14/01/2020;16;2970;9073;3289;4155;2171;419;84;2;23;3
14/01/2020;10;2990;9087;3307;4173;2244;434;89;7;20;9
14/01/2020;14;2931;8864;3284;4240;2223;427;73;8;28;7
14/01/2020;10;2902;9209;3085;4175;2126;457;101;7;29;10
14/01/2020;16;3008;9024;3231;4251;2153;445;87;5;24;7
14/01/2020;15;2978;9123;3354;4210;2237;444;85;3;32;6
14/01/2020;12;2996;9060;3230;4215;2169;428;90;4;33;8
14/01/2020;9;2918;8962;3247;4168;2197;446;94;5;22;12
14/01/2020;13;2938;8974;3299;4172;2203;421;80;2;29;6
14/01/2020;14;3024;8972;3293;4093;2098;429;84;8;31;6
14/01/2020;9;2922;8947;3274;4242;2103;464;110;4;37;7
14/01/2020;16;2986;8978;3239;4251;2125;423;85;6;28;10
14/01/2020;13;3029;9045;3310;4098;2205;450;86;3;29;5
14/01/2020;11;3061;9153;3264;4256;2242;442;86;5;30;5
14/01/2020;7;3005;9224;3287;4305;2200;417;93;11;18;11
14/01/2020;14;2932;8847;3214;4262;2281;440;88;13;26;7
14/01/2020;13;2885;9076;3421;4131;2090;474;83;4;31;9
15/01/2020;8;3006;9073;3283;4089;2258;428;75;4;28;9
15/01/2020;8;2901;9116;3355;4189;2207;439;81;11;27;7
15/01/2020;19;3003;9002;3321;4212;2256;462;97;3;19;8
15/01/2020;11;3014;9220;3279;4218;2121;432;79;6;31;4
15/01/2020;7;2929;9037;3224;4231;2172;437;82;6;29;9
15/01/2020;16;2985;9102;3258;4276;2170;437;87;7;26;11
15/01/2020;9;2947;9135;3304;4164;2131;441;93;7;28;8
15/01/2020;10;2976;9180;3332;4210;2247;456;89;8;26;7
15/01/2020;10;2971;9097;3329;4256;2262;387;86;5;28;4
15/01/2020;10;2988;8952;3319;4220;2179;439;99;7;26;8
15/01/2020;10;3036;9035;3245;4103;2171;434;87;8;27;4
15/01/2020;21;3001;9160;3354;4231;2272;426;101;5;36;6
15/01/2020;5;2974;8925;3279;4276;2173;483;86;8;27;10
15/01/2020;10;2953;8975;3302;4194;2218;431;96;9;20;11
15/01/2020;18;2932;9046;3192;4177;2152;446;80;8;25;2
15/01/2020;14;2924;9056;3415;4190;2125;434;91;4;32;9
15/01/2020;9;2953;9153;3267;4256;2209;446;79;4;27;3
15/01/2020;10;2917;9061;3330;4303;2213;458;100;2;38;12
15/01/2020;5;2871;9008;3204;4219;2200;409;81;11;27;12
15/01/2020;8;2950;8967;3282;4302;2162;458;94;2;23;6
15/01/2020;15;2938;9088;3263;4141;2205;432;88;9;41;8
15/01/2020;17;2910;9077;3196;4237;2225;411;84;5;24;11
15/01/2020;8;2990;8876;3340;4189;2241;421;89;5;23;3
15/01/2020;14;2941;9154;3341;4291;2169;459;98;9;25;5
16/01/2020;11;2931;9053;3331;4204;2111;489;101;4;20;8
16/01/2020;14;2984;9065;3277;4093;2206;431;87;5;29;7
16/01/2020;8;2975;9042;3208;4115;2140;452;74;5;34;10
16/01/2020;11;2985;8937;3377;4159;2268;452;100;7;28;3
16/01/2020;6;2959;9161;3314;4175;2226;430;100;6;37;5
16/01/2020;15;3021;8977;3273;4173;2163;438;98;6;26;8
16/01/2020;5;2939;9023;3211;4236;2127;457;92;7;21;11
16/01/2020;12;2950;8986;3267;4169;2215;402;96;8;28;8
16/01/2020;10;2995;9008;3254;4131;2132;466;85;3;29;6
16/01/2020;6;2869;9066;3271;4256;2101;414;93;7;37;10
16/01/2020;10;2907;9123;3307;4186;2218;432;73;9;28;10
16/01/2020;12;2961;9008;3324;4193;2187;445;109;10;17;12
16/01/2020;9;2900;8933;3253;4144;2178;446;94;5;32;5
16/01/2020;14;2956;8848;3316;4195;2136;425;83;2;23;3
16/01/2020;16;3048;9018;3303;4164;2301;470;83;6;23;10
16/01/2020;14;3017;9053;3328;4259;2184;474;99;2;28;9
16/01/2020;6;2912;9029;3338;4150;2244;456;85;6;27;10
16/01/2020;13;3034;9102;3226;4257;2246;390;90;4;26;2
16/01/2020;17;2970;9091;3316;4071;2175;435;95;11;27;9
16/01/2020;10;3053;8981;3276;4190;2112;458;101;4;25;5
16/01/2020;13;2914;9103;3378;4207;2119;449;83;1;28;5
16/01/2020;16;3004;9111;3255;4285;2151;461;84;8;25;6
16/01/2020;9;2900;8982;3286;4231;2167;410;106;6;27;4
16/01/2020;14;3018;8995;3323;4272;2217;452;81;8;25;14
17/01/2020;13;2830;8965;3291;4126;2140;463;92;5;30;6
17/01/2020;13;2956;8808;3246;4192;2242;370;90;6;21;7
17/01/2020;14;2921;8902;3301;4236;2223;418;99;5;28;8
17/01/2020;13;3016;9092;3292;4228;2175;471;87;9;24;6
17/01/2020;9;2885;9052;3314;4249;2144;441;98;5;35;12
17/01/2020;14;2910;9171;3343;4274;2187;413;89;5;35;7
17/01/2020;15;2969;9035;3240;4220;2255;456;101;6;30;10
17/01/2020;9;2926;9159;3253;4230;2202;446;81;6;26;7
17/01/2020;10;2909;9041;3226;4252;2291;459;84;10;28;9
17/01/2020;10;2967;9150;3427;4250;2299;445;94;3;31;7
17/01/2020;14;2918;9142;3279;4236;2238;392;86;4;30;8
17/01/2020;9;2935;9087;3229;4096;2131;418;78;7;22;6
17/01/2020;12;2985;9057;3256;4214;2213;429;94;4;24;5
17/01/2020;12;2911;9055;3263;4129;2241;455;110;10;30;7
17/01/2020;13;2935;8994;3205;4254;2301;443;84;7;28;4
17/01/2020;15;2954;9058;3258;4082;2124;450;82;4;24;3
17/01/2020;9;3004;9202;3283;4204;2157;445;102;4;28;9
17/01/2020;11;2922;9000;3264;4346;2263;403;95;5;26;6
17/01/2020;9;2969;9093;3334;4308;2089;440;85;6;36;6
17/01/2020;9;3110;9065;3244;4119;2197;414;87;6;28;6
17/01/2020;8;3036;9077;3294;4310;2209;452;89;9;25;7
17/01/2020;12;2936;9000;3359;4218;2195;429;96;7;28;7
17/01/2020;14;2994;8961;3321;4090;2164;450;91;8;22;6
17/01/2020;11;3065;9051;3299;4185;2120;406;90;11;30;9
18/01/2020;9;2897;9027;3113;4083;2170;418;101;3;22;4
18/01/2020;15;2949;9107;3245;4226;2170;436;98;4;27;11
